"0","meta.et <- rma.mv(LRR ~ Effect.type, LRR_var, method = ""REML"", random = list(~1 | Study, ~1 | residual), dfs = ""contain"", test = ""t"", data = meta.lrr)"
"2","Warning: Ratio of largest to smallest sampling variance extremely large. May not be able to obtain stable results."
"0","summary(meta.et)"
"1","
"
"1","Multivariate Meta-Analysis Model"
"1"," (k = 788; "
"1","method: REML)"
"1","
"
"1","
"
"1","    logLik    Deviance         AIC         BIC        AICc  "
"1"," "
"1","
"
"1","-1743.0170   3486.0341   3496.0341   3519.3625   3496.1111  "
"1"," "
"1","
"
"1","
"
"1","Variance Components:"
"1","

"
"1","            estim    sqrt  nlvls  fixed    factor"
"1"," "
"1","
"
"1","sigma^2.1  0.4703  0.6858     92     no     Study"
"1"," "
"1","
"
"1","sigma^2.2  4.0296  2.0074    788     no  residual"
"1"," "
"1","
"
"1","
"
"1","Test for Residual Heterogeneity:"
"1","
"
"1","QE(df = 785) = 736050588.5655, p-val < .0001"
"1","

"
"1","Test of Moderators (coefficients 2:3):"
"1","
"
"1","F(df1 = 2, df2 = 89) = 0.5432, p-val = 0.5828"
"1","

"
"1","Model Results:"
"1","

"
